mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.987162987391154	0.04218451182047526	0.4258956164355768	0.01	0.5	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	46	0.428353729514521	0.4252455278606968	0.424087584557166	0.00926073341729239	0.0014629467412643161	0.0018012886804045886
0.8501427173614502	0.023387034734090168	0.28849296688684506	0.01	1.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	848	0.28897477803857663	0.2897438242302568	0.2867602969462669	0.005596050305455994	6.485111961500104e-05	0.0012647696891763557
0.8993169466654459	0.025229454040527344	0.3220675056532399	0.01	1.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	837	0.3229713742570115	0.3225095811488411	0.3207215588422586	0.0031494112474338746	0.0002478969334054851	0.000970220188348862
0.9511334101359049	0.027874469757080078	0.34054880756316375	0.01	1.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	817	0.3416207283770415	0.34079520273697916	0.3392304883597048	0.018627257481578587	0.0009577833306856913	0.0009912434673117739
1.0145137310028076	0.030100584030151367	0.3502037595736492	0.01	1.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	791	0.3513464151013157	0.35026206716419717	0.34900279302746473	0.01826120614335853	0.0007399692573936709	0.0009576678687797529
1.0568479696909587	0.03180901209513346	0.3595286639189166	0.01	1.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	783	0.3605541300490619	0.359288018755756	0.3587438398755304	0.007346178408100746	0.00019321481792119126	0.0007583844862617614
1.0927228132883708	0.03426321347554525	0.35982310531755857	0.01	1.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	782	0.3607883899212745	0.35966793883684245	0.3590129842987021	0.004861695767095872	0.0011477844864081386	0.0007330639470237009
1.1943841775258381	0.043088436126708984	0.3615318998861256	0.01	1.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	780	0.3626706710024614	0.3612335673234405	0.3606914579161582	0.07942943813125523	0.009630159638423784	0.0008350941017825435
1.1435758272806804	0.037336270014444985	0.36430501686129135	0.01	1.0	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	777	0.36549079601886225	0.36429529589577225	0.3631289551118986	0.005292633988730023	0.00035186244024652585	0.0009642422543140038
1.1886785825093586	0.040439764658610024	0.36590408674735914	0.01	1.0	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	772	0.367063915387395	0.36556658932123076	0.3650817520539622	0.015894725765437597	0.0017801992275740769	0.0008436711909113024
