mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.17658313115437826	0.005851427714029948	-1.6963618230052324e+23	1e-06	True	optimal	squared_loss	l2	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3794	-2.0713180275692293e+23	-1.903027446550503e+23	-1.1147399948959641e+23	0.0007045202538222773	4.073276741862897e-05	4.169679389072021e+22
0.18363261222839355	0.005970875422159831	-4.8514367157048356e+23	1e-06	True	optimal	squared_loss	l2	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3837	-3.118182322187751e+23	-7.625569406551903e+23	-3.810558418374854e+23	0.0004164316119884338	2.2652135133825353e-05	1.9818686980494975e+23
0.12618525822957358	0.004414161046346028	-1.967950793440045e+22	1e-06	True	optimal	squared_loss	elasticnet	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3707	-3.5719541986150194e+22	-7.550494857386233e+21	-1.5768486959664924e+22	0.0006206051439361255	5.337500443406852e-05	1.182781658730095e+22
0.13479153315226236	0.004609584808349609	-1.2125271848942337e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3770	-1.860855653992909e+23	-1.981189214910132e+22	-1.5786069791987793e+23	0.0005999221153352171	3.068352324595851e-05	7.264911893254745e+22
0.17804511388142905	0.008350610733032227	-6.077752868708711e+22	1e-06	True	optimal	squared_loss	elasticnet	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3741	-3.1979072006330574e+22	-9.770081971872962e+21	-1.405834320830578e+23	0.02473200749379834	0.0027206383000599015	5.715503169580618e+22
0.24265130360921225	0.007959286371866861	-1.4654281905069182e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3782	-9.317639659518818e+22	-2.8337528463789598e+23	-6.307677591899134e+22	0.00176592651043022	0.0014375927594472036	9.753235196664331e+22
0.24521001180013022	0.007828076680501303	-1.805871153599678e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3800	-3.0050737952483416e+23	-4.933682505220837e+22	-1.919171415028609e+23	0.005891618268184335	0.00030374279533561407	1.0285244763841888e+23
0.24239166577657065	0.006564935048421224	-1.939554638952726e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3805	-9.642337792866797e+22	-1.6174685458469285e+23	-3.236961591724569e+23	0.018993155347321735	0.0011763505096182918	9.553803835423515e+22
0.2244408925374349	0.005962848663330078	-1.7849989804642387e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3799	-8.726551072476405e+22	-2.096273422668211e+23	-2.386068411476865e+23	0.0001370917656528641	7.339498233369453e-05	6.558830135176802e+22
0.23293296496073404	0.006100893020629883	-8.371999074061021e+22	1e-06	True	optimal	squared_loss	elasticnet	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3750	-7.767546678820909e+22	-3.850732745688108e+22	-1.3497717797674046e+23	0.00013898451284801819	6.016972031559924e-05	3.961489801568232e+22
0.24241216977437338	0.006206115086873372	-2.6745360574848375e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3820	-1.525134356019769e+23	-4.316397591288439e+23	-2.1820762251463056e+23	0.000433445472236726	7.873213805701836e-05	1.1915466495248383e+23
0.25489012400309247	0.006810903549194336	-3.756531837580403e+23	1e-06	True	optimal	squared_loss	elasticnet	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3834	-5.3784753918834714e+23	-3.460950808597673e+23	-2.4301693122600648e+23	0.0014541138172084714	0.00027965920044736175	1.2216527857256747e+23
0.13044166564941406	0.004730383555094401	-2.210696345913759e+22	1e-06	True	optimal	squared_loss	none	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3709	-5.516642778176485e+22	-1.9462790537140107e+21	-9.208183541933904e+21	0.0009543990719122551	5.950803344464428e-05	2.356381336107416e+22
0.162141482035319	0.005590995152791341	-1.0155354642891942e+23	1e-06	True	optimal	squared_loss	none	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3759	-4.716177219374276e+22	-1.1882404148395578e+23	-1.3867482560905975e+23	0.006772290742839056	0.0008533092172435897	3.9305319707245665e+22
0.16176851590474448	0.0052576859792073565	-2.1511166038515427e+23	1e-06	True	optimal	squared_loss	none	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3814	-2.648543017498223e+23	-2.2019385942495997e+23	-1.6028681998068047e+23	0.0006450020133008938	2.8765003681709817e-05	4.284048802394843e+22
0.176467498143514	0.005310217539469401	-3.4425171490522303e+22	1e-06	True	optimal	squared_loss	none	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3724	-1.094309104902333e+22	-7.5178810104027405e+22	-1.7153613318516166e+22	0.00022808126448747024	2.2992529814623976e-05	2.892849739034847e+22
0.17523749669392905	0.005532662073771159	-1.1153639906563232e+23	1e-06	True	optimal	squared_loss	none	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3764	-1.3433426562289213e+23	-1.6131022974044952e+23	-3.8964701833555285e+22	0.00025676410503514707	9.722360291107029e-06	5.248437284485182e+22
0.18169283866882324	0.005631208419799805	-1.530437940024356e+23	1e-06	True	optimal	squared_loss	none	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3787	-3.73493381361592e+23	-3.799260543594839e+22	-4.76453952097665e+22	0.0004751428065220369	5.698785925061809e-05	1.5593120173700774e+23
0.18651509284973145	0.005812247594197591	-1.7195026932224672e+23	1e-06	True	optimal	squared_loss	none	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3795	-1.5215780623215345e+23	-2.526387986291704e+23	-1.110542031054163e+23	0.00036318237800927615	1.3341976020452696e-05	5.947187356942098e+22
0.19112014770507812	0.005959351857503255	-1.7776690843607726e+23	1e-06	True	optimal	squared_loss	none	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3798	-2.4409247552595883e+23	-1.2443691206416614e+23	-1.647713377181068e+23	0.0003898664074236761	1.0033114116118785e-05	4.970598294339829e+22
0.19591768582661948	0.00617210070292155	-3.528823833631144e+23	1e-06	True	optimal	squared_loss	none	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3830	-4.238541809080775e+23	-2.2109942631620287e+23	-4.136935428650629e+23	0.0005086468156015759	1.3353332506566508e-05	9.327690127565126e+22
0.20468950271606445	0.006397406260172526	-6.33128551340834e+23	1e-06	True	optimal	squared_loss	none	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3839	-1.2077572396116834e+24	-1.1692142155357535e+23	-5.747069928572433e+23	0.004169247813931522	4.065454314916983e-05	4.47243784649464e+23
0.14455755551656088	0.004691282908121745	0.22939976348916347	1e-06	True	optimal	epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3270	0.2816731196613621	0.01044223754191187	0.39608393326421654	0.00045584004320773275	3.068681652956207e-05	0.16171839143816805
0.1686382293701172	0.004997412363688151	-0.24141152991957907	1e-06	True	optimal	epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3663	-0.9056944535622862	-0.13699964980547308	0.3184595136090219	0.0010170621557076935	7.77089344639171e-05	0.5051828806594267
0.17745073636372885	0.005211750666300456	0.3913416349047281	1e-06	True	optimal	epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1564	0.3844715049045627	0.4178381327304199	0.37171526707920177	0.00024926023600766747	2.6463626966763507e-05	0.019446142696080016
0.19774556159973145	0.005352020263671875	0.27060423944365697	1e-06	True	optimal	epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3058	0.07465934234469596	0.3863868097966995	0.35076656618957547	0.0015392293249557804	4.5653267089556545e-05	0.1393149967112886
0.2059141000111898	0.005743106206258138	-0.1881620286862938	1e-06	True	optimal	epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3659	-0.799322427736737	0.38116958355169483	-0.14633324187383923	0.00040692333070981615	0.0001464263231292151	0.4828406105079971
0.21732068061828613	0.0058298905690511065	-0.5206412162698036	1e-06	True	optimal	epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3682	-1.6483710170957466	0.369386759062891	-0.2829393907765554	0.0009897973274288182	8.620787089911248e-05	0.8407192274849273
0.22727203369140625	0.005967617034912109	-0.5078845707938341	1e-06	True	optimal	epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3680	-1.0125278053183915	0.3371872089138146	-0.8483131159769255	0.0027598087879195433	2.0521548248936767e-05	0.6013048869985831
0.23472372690836588	0.006082932154337565	-0.40573791169817175	1e-06	True	optimal	epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3675	-0.9923566325081739	-0.21265942420829997	-0.012197678378041532	0.0004320012342725358	1.7655142177024663e-05	0.4227981161964507
0.2495874563852946	0.006566206614176433	-0.27713513403993517	1e-06	True	optimal	epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3667	-0.9958671040121954	0.379803687803283	-0.21534198591089315	0.0018026257472280253	0.00031826349182387264	0.5633124217402687
0.2577684720357259	0.0064974625905354815	-0.07942265767415259	1e-06	True	optimal	epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3643	-0.682714707203935	0.3086037116802083	0.1358430225012689	0.000557316108747489	2.560851825978444e-05	0.4323829604265025
0.14600173632303873	0.004789034525553386	0.13157693235310516	1e-06	True	optimal	epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3560	0.2599602969446265	-0.2537130382425443	0.38848353835723326	8.069223496913161e-05	1.2703233848528688e-05	0.27744768513120704
0.16642371813456217	0.005024830500284831	0.15665925745093034	1e-06	True	optimal	epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3490	0.2294169096797798	0.32680164581076043	-0.08624078313774919	0.0005634608826927944	1.713114869595506e-05	0.17629760632958466
0.1702434221903483	0.00522923469543457	0.2060093115753271	1e-06	True	optimal	epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3327	0.10339115184500547	0.18183440912169846	0.33280237375927735	0.0005696202014667296	2.1396656175789424e-05	0.09520397966657931
0.18562825520833334	0.005375305811564128	0.21961856959687295	1e-06	True	optimal	epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3286	0.24983155300828952	0.25937721303191497	0.14964694275041435	0.00023812158948679027	2.89658677456137e-05	0.04963064462592102
0.18422301610310873	0.0056027571360270185	-0.10276670181693005	1e-06	True	optimal	epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3648	-0.7816980932910271	0.17587607367922864	0.29752191416100837	0.00012201586972892126	0.00010654249066856403	0.4826387906591187
0.19128338495890299	0.0057252248128255205	-0.36778503636810833	1e-06	True	optimal	epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3673	-1.8293495438714262	0.36823719152172907	0.3577572432453724	0.0013105684356428656	2.0752310068046387e-05	1.0334910302865175
